,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
13644,6154738,2435,10078,2286,28.742,798.395,10.76,-0.19
11959,2122782,2435,10079,2286,28.742,799.4689999999998,10.75,-0.04
12042,5121519,2435,10080,2286,28.744,800.543,10.75,0.03
13597,272471,2435,10081,2286,28.745,801.618,10.75,0.0
12455,1537288,2435,10082,2286,28.746,802.693,10.75,0.0
12653,5116339,2435,10083,2286,28.747,803.768,10.75,0.0
13392,5194548,2435,10084,2286,28.749,804.8430000000002,10.75,0.0
13596,1958143,2435,10085,2286,28.749,805.918,10.75,0.0
14124,6426864,2435,10086,2286,28.751,806.993,10.75,0.0
12099,1557438,2435,10087,2286,28.752,808.068,10.75,0.0
13026,2873460,2435,10088,2286,28.754,809.143,10.75,0.0
14010,1737477,2435,10089,2286,28.754,810.2180000000002,10.75,0.0
12719,3522216,2435,10090,2286,28.756,811.294,10.75,0.0
13837,7036782,2435,10091,2286,28.757,812.3689999999998,10.75,-0.09
13661,3066976,2435,10092,2286,28.758000000000006,813.444,10.73,-0.15
12659,4781425,2435,10093,2286,28.759,814.513,10.75,0.31
12321,99019,2435,10094,2286,28.758000000000006,815.581,10.86,1.71
12620,5168039,2435,10095,2286,28.758000000000006,816.664,11.12,3.52
13210,290794,2435,10096,2286,28.775,817.7869999999998,11.5,4.38
11961,2548191,2435,10097,2286,28.811,818.9639999999998,11.88,3.51
13946,6447962,2435,10098,2286,28.863000000000003,820.181,12.14,1.7
12069,5252175,2435,10099,2286,28.917,821.413,12.25,0.31
13990,6215111,2435,10100,2286,28.968000000000004,822.643,12.26,-0.14
12122,5585357,2435,10101,2286,29.019,823.868,12.25,-0.06
13883,307549,2435,10102,2286,29.071,825.0930000000002,12.25,0.0
13276,6162473,2435,10103,2286,29.122,826.318,12.25,0.0
13709,4939337,2435,10104,2286,29.173,827.543,12.25,0.0
13143,6679734,2435,10105,2286,29.224,828.768,12.25,0.0
12544,1666730,2435,10106,2286,29.276,829.993,12.25,0.0
13416,5511214,2435,10107,2286,29.327,831.2180000000002,12.25,0.0
12102,2565896,2435,10108,2286,29.379,832.443,12.25,0.0
12952,2875967,2435,10109,2286,29.431,833.668,12.25,0.0
12066,5655015,2435,10110,2286,29.482,834.893,12.25,0.0
12950,6977494,2435,10111,2286,29.533,836.1210000000002,12.23,-0.37
13507,2017494,2435,10112,2286,29.585,837.3389999999998,12.21,-0.03
13353,670143,2435,10113,2286,29.636,838.548,12.33,1.85
13509,441275,2435,10114,2286,29.684,839.76,12.77,6.51
14066,5695563,2435,10115,2286,29.746,841.051,13.8,11.2
12065,6605124,2435,10116,2286,29.829,842.525,15.4,11.2
13203,1859555,2435,10117,2286,29.916,844.1510000000002,17.15,11.2
12204,3400972,2435,10118,2286,30.019,845.921,18.56,10.91
11984,4636450,2435,10119,2286,30.136,847.8839999999999,19.32,3.4
13606,6924422,2435,10120,2286,30.25,849.8589999999998,19.53,0.03
14202,2342231,2435,10121,2286,30.364,851.813,19.55,0.09
14042,1890796,2435,10122,2286,30.477,853.7719999999998,19.51,-0.47
12173,1288042,2435,10123,2286,30.598000000000006,855.7460000000002,19.22,-4.53
12514,4631202,2435,10124,2286,30.717,857.68,18.49,-9.95
13789,4854215,2435,10125,2286,30.709,859.4739999999998,17.31,-11.2
12628,2447769,2435,10126,2286,30.625,861.13,15.84,-11.2
14106,4091620,2435,10127,2286,30.434,862.6560000000002,14.54,-11.2
13434,1834543,2435,10128,2286,30.195,864.018,13.71,-5.47
13937,1419412,2435,10129,2286,30.022,865.328,13.34,-0.75
13712,1082501,2435,10130,2286,29.908,866.648,13.29,0.27
11943,6778107,2435,10131,2286,29.78,867.9730000000002,13.4,1.19
13159,557990,2435,10132,2286,29.631,869.294,13.76,5.24
12970,170772,2435,10133,2286,29.458,870.663,14.5,10.06
13080,4394906,2435,10134,2286,29.315,872.16,15.61,11.2
14051,5024755,2435,10135,2286,29.226,873.785,16.88,11.2
12876,1220615,2435,10136,2286,29.2,875.53,18.08,11.2
12126,2563119,2435,10137,2286,29.199,877.4110000000002,19.05,8.39
12609,4598894,2435,10138,2286,29.183000000000003,879.385,19.68,4.32
14087,4390337,2435,10139,2286,29.167,881.4119999999998,19.83,-1.12
12604,6600662,2435,10140,2286,29.151,883.4110000000002,19.57,-4.5
14019,6646062,2435,10141,2286,29.136,885.334,19.31,-2.3
13240,5222425,2435,10142,2286,29.122,887.2289999999998,19.3,2.04
12964,5397059,2435,10143,2286,29.124,889.1489999999999,19.53,4.27
12312,359466,2435,10144,2286,29.126,891.1339999999999,19.86,2.28
12513,5864876,2435,10145,2286,29.128,893.1489999999999,20.0,0.0
13096,5373609,2435,10146,2286,29.13,895.145,20.04,0.6
13062,2996555,2435,10147,2286,29.132,897.1619999999998,20.01,-0.75
13505,3678120,2435,10148,2286,29.134,899.189,19.63,-5.66
12593,2720329,2435,10149,2286,29.134,901.155,18.74,-11.2
13860,5350406,2435,10150,2286,29.117,902.961,17.5,-11.2
12702,6591920,2435,10151,2286,29.14,904.627,16.58,-6.18
13164,6417046,2435,10152,2286,29.142,906.172,16.58,6.16
12906,4022307,2435,10153,2286,29.166,907.838,17.5,11.2
12898,3851528,2435,10154,2286,29.149,909.644,18.74,11.2
13825,3054800,2435,10155,2286,29.148000000000003,911.609,19.63,5.67
13296,5884015,2435,10156,2286,29.15,913.637,20.01,0.75
13708,236915,2435,10157,2286,29.152,915.654,20.04,-0.61
12419,6811643,2435,10158,2286,29.154,917.65,20.0,0.0
11925,2256441,2435,10159,2286,29.156,919.649,20.0,0.0
12656,4587399,2435,10160,2286,29.158,921.649,20.0,0.0
13573,433349,2435,10161,2286,29.16,923.647,20.01,0.27
13285,3146857,2435,10162,2286,29.162,925.651,20.04,0.24
13645,5480163,2435,10163,2286,29.164,927.665,19.96,-1.3
13315,6057919,2435,10164,2286,29.167,929.673,19.68,-4.15
12652,3533841,2435,10165,2286,29.169,931.64,19.13,-7.05
13958,552454,2435,10166,2286,29.171,933.53,18.37,-8.57
11975,535679,2435,10167,2286,29.173,935.326,17.5,-8.82
12736,2693098,2435,10168,2286,29.175,937.03,16.63,-8.59
14175,4474334,2435,10169,2286,29.176,938.641,15.87,-7.06
14088,5806625,2435,10170,2286,29.178,940.173,15.32,-4.11
12654,1585488,2435,10171,2286,29.179,941.665,15.05,-1.17
13470,3166735,2435,10172,2286,29.181,943.154,14.96,0.06
12291,5965448,2435,10173,2286,29.196,944.655,14.92,-0.74
12238,355891,2435,10174,2286,29.17,946.15,14.81,-1.61
13906,225374,2435,10175,2286,29.045,947.621,14.7,-1.1
12160,817156,2435,10176,2286,28.864,949.075,14.67,0.48
12890,6973445,2435,10177,2286,28.625,950.536,14.76,1.67
13317,3120619,2435,10178,2286,28.484,952.021,14.9,1.43
13127,2831325,2435,10179,2286,28.402,953.525,15.0,0.48
13173,4020160,2435,10180,2286,28.429,955.032,15.03,-0.16
13066,2050504,2435,10181,2286,28.43,956.534,15.01,-0.16
12096,6203916,2435,10182,2286,28.433000000000003,958.033,15.0,0.0
14142,3249165,2435,10183,2286,28.434,959.531,15.02,0.26
13435,6981968,2435,10184,2286,28.435,961.034,15.05,0.38
12680,6260265,2435,10185,2286,28.436,962.552,14.96,-1.48
13683,138686,2435,10186,2286,28.438,964.069,14.57,-5.89
12974,7004597,2435,10187,2286,28.439,965.523,13.81,-9.88
14147,3285410,2435,10188,2286,28.44,966.856,12.89,-9.69
12764,1547872,2435,10189,2286,28.442,968.072,12.13,-5.74
13088,5374177,2435,10190,2286,28.444000000000006,969.237,11.65,-3.02
12897,287014,2435,10191,2286,28.444000000000006,970.391,11.26,-4.02
12484,2288550,2435,10192,2286,28.446,971.506,10.81,-5.49
13775,3819044,2435,10193,2286,28.447,972.555,10.36,-4.37
12530,901940,2435,10194,2286,28.448,973.551,10.05,-1.54
12196,4332831,2435,10195,2286,28.449,974.535,9.96,0.23
12497,6122221,2435,10196,2286,28.45,975.531,9.98,0.26
13306,5517464,2435,10197,2286,28.451,976.533,10.0,0.0
13425,2927262,2435,10198,2286,28.452,977.533,10.0,0.0
11953,3306854,2435,10199,2286,28.453000000000007,978.533,10.0,0.0
14044,318190,2435,10200,2286,28.454,979.533,10.0,0.0
12557,2704962,2435,10201,2286,28.455,980.533,10.0,0.0
14020,5027607,2435,10202,2286,28.456,981.533,10.0,0.0
11998,6783737,2435,10203,2286,28.457,982.533,10.0,0.0
13731,2378124,2435,10204,2286,28.459,983.533,10.0,0.0
13729,3069140,2435,10205,2286,28.459,984.533,10.0,0.0
13856,6732992,2435,10206,2286,28.46,985.533,10.0,0.0
13615,6903047,2435,10207,2286,28.461,986.533,10.0,0.0
12742,1654384,2435,10208,2286,28.463,987.534,10.0,-0.02
13667,5358652,2435,10209,2286,28.463,988.534,10.0,-0.02
13952,6860078,2435,10210,2286,28.465,989.533,10.0,0.0
13286,195497,2435,10211,2286,28.465,990.533,10.0,0.02
12324,6822676,2435,10212,2286,28.467,991.533,10.0,0.0
12766,6636000,2435,10213,2286,28.467,992.533,10.0,0.0
12938,7005393,2435,10214,2286,28.469,993.533,10.0,0.0
13941,4439833,2435,10215,2286,28.469,994.533,10.0,0.02
12662,2146046,2435,10216,2286,28.471,995.533,10.0,0.0
13318,2948190,2435,10217,2286,28.471,996.534,10.0,-0.02
12924,207581,2435,10218,2286,28.473000000000006,997.534,10.0,-0.02
13982,6165373,2435,10219,2286,28.473000000000006,998.533,10.0,0.0
12775,5069584,2435,10220,2286,28.475,999.533,10.0,0.03
12824,3808865,2435,10221,2286,28.475,1000.533,10.0,0.0
12598,858755,2435,10222,2286,28.477,1001.534,10.0,-0.02
13981,216554,2435,10223,2286,28.478,1002.534,10.0,0.0
12798,3344407,2435,10224,2286,28.479,1003.533,10.0,0.0
14121,24290,2435,10225,2286,28.479,1004.533,10.0,0.0
12458,2183147,2435,10226,2286,28.481,1005.534,10.0,0.0
12538,5064806,2435,10227,2286,28.482,1006.534,10.0,-0.02
12649,3433165,2435,10228,2286,28.483,1007.533,10.0,0.0
12957,29761,2435,10229,2286,28.484,1008.533,10.0,0.03
13799,644166,2435,10230,2286,28.485,1009.533,10.0,0.0
12310,2226355,2435,10231,2286,28.486,1010.534,10.0,-0.02
13992,317400,2435,10232,2286,28.487,1011.534,10.0,0.0
12385,6276594,2435,10233,2286,28.488000000000003,1012.533,10.0,0.0
13844,1213462,2435,10234,2286,28.489,1013.535,9.98,-0.24
13020,5716806,2435,10235,2286,28.49,1014.532,9.96,-0.24
12490,2660949,2435,10236,2286,28.491,1015.516,10.05,1.53
12657,6599841,2435,10237,2286,28.493,1016.509,10.37,4.64
14014,1737550,2435,10238,2286,28.493,1017.57,10.77,4.5
13912,5565703,2435,10239,2286,28.494,1018.695,10.95,0.06
11993,777072,2435,10240,2286,28.496,1019.808,10.91,-2.43
12851,6886792,2435,10241,2286,28.502,1020.867,10.94,1.39
11985,5333248,2435,10242,2286,28.509,1021.917,11.43,9.0
13850,496353,2435,10243,2286,28.523000000000003,1023.096,12.49,11.2
12732,3945980,2435,10244,2286,28.526,1024.4,13.67,11.2
13025,6976847,2435,10245,2286,28.533,1025.854,14.52,6.28
13394,704547,2435,10246,2286,28.542,1027.37,14.95,1.66
13447,1464478,2435,10247,2286,28.551,1028.889,15.05,-0.37
13395,6390550,2435,10248,2286,28.559,1030.392,15.02,-0.24
13345,1039135,2435,10249,2286,28.569000000000006,1031.89,15.0,0.0
13868,5463347,2435,10250,2286,28.578000000000007,1033.39,15.0,0.0
12298,6825286,2435,10251,2286,28.587,1034.89,15.0,0.0
13010,5880437,2435,10252,2286,28.596,1036.39,15.0,0.0
12830,1563569,2435,10253,2286,28.605,1037.89,15.0,0.0
13361,4298128,2435,10254,2286,28.614,1039.39,15.0,0.0
12854,1770650,2435,10255,2286,28.623,1040.89,15.0,0.0
13891,1721583,2435,10256,2286,28.632,1042.39,15.0,0.0
13759,1706659,2435,10257,2286,28.641,1043.89,15.0,0.0
12248,1166022,2435,10258,2286,28.651,1045.39,15.0,0.0
12532,2151989,2435,10259,2286,28.66,1046.89,15.0,0.0
12474,5824547,2435,10260,2286,28.669,1048.39,15.0,0.0
12432,3503698,2435,10261,2286,28.677,1049.89,15.0,0.0
13289,5427975,2435,10262,2286,28.687,1051.39,15.0,-0.03
13991,5557202,2435,10263,2286,28.696,1052.89,14.99,-0.07
13766,6091726,2435,10264,2286,28.705,1054.387,15.0,0.16
13380,436947,2435,10265,2286,28.702,1055.884,15.06,0.9
14193,4542295,2435,10266,2286,28.717,1057.388,15.2,1.87
12660,5924040,2435,10267,2286,28.786,1058.913,15.4,2.37
12769,5271964,2435,10268,2286,28.907,1060.468,15.61,1.94
12874,5760807,2435,10269,2286,29.051,1062.044,15.75,0.97
12650,4608613,2435,10270,2286,29.179,1063.63,15.82,0.19
13579,1448607,2435,10271,2286,29.29,1065.215,15.83,-0.08
13583,3872103,2435,10272,2286,29.407,1066.797,15.82,-0.03
12844,4275112,2435,10273,2286,29.524,1068.379,15.82,0.0
14092,452733,2435,10274,2286,29.639,1069.961,15.82,0.0
12487,3962077,2435,10275,2286,29.756,1071.543,15.82,0.0
14167,1021108,2435,10276,2286,29.872,1073.125,15.82,0.0
14082,727691,2435,10277,2286,29.989,1074.707,15.82,0.0
13250,1812523,2435,10278,2286,30.106,1076.289,15.82,0.0
13940,1495027,2435,10279,2286,30.221,1077.871,15.82,-0.02
12778,3942211,2435,10280,2286,30.338,1079.453,15.82,0.0
12529,5268528,2435,10281,2286,30.454,1081.034,15.82,0.02
14071,5182379,2435,10282,2286,30.571,1082.616,15.82,0.0
13402,4411682,2435,10283,2286,30.688,1084.198,15.82,0.03
13165,4916913,2435,10284,2286,30.804,1085.781,15.83,0.06
12452,5823511,2435,10285,2286,30.92,1087.365,15.82,-0.17
12903,5009142,2435,10286,2286,31.043000000000006,1088.951,15.76,-0.86
12327,2221291,2435,10287,2286,31.161,1090.528,15.63,-1.79
12396,516776,2435,10288,2286,31.24,1092.087,15.43,-2.39
13093,6027384,2435,10289,2286,31.265,1093.617,15.2,-2.23
13833,1428624,2435,10290,2286,31.206,1095.12,15.03,-1.29
12131,3539397,2435,10291,2286,31.067,1096.608,14.97,-0.06
12294,804648,2435,10292,2286,30.98,1098.099,14.99,0.67
13313,4042215,2435,10293,2286,30.952,1099.602,15.03,0.41
13133,244410,2435,10294,2286,31.005,1101.112,15.04,-0.28
12813,5242874,2435,10295,2286,30.977,1102.616,15.01,-0.5
14115,6964932,2435,10296,2286,30.911,1104.113,14.98,-0.18
13497,6374433,2435,10297,2286,30.702,1105.608,14.97,0.08
13673,4641416,2435,10298,2286,30.514,1107.104,14.97,0.08
12350,3949490,2435,10299,2286,30.338,1108.602,14.99,0.09
14182,3037868,2435,10300,2286,30.225,1110.101,15.0,0.15
12600,2252425,2435,10301,2286,30.146,1111.601,15.01,0.16
12184,549653,2435,10302,2286,30.165,1113.104,15.02,0.0
12150,6782451,2435,10303,2286,30.184,1114.607,15.0,-0.28
12088,3301676,2435,10304,2286,30.105,1116.105,14.99,-0.12
13962,6965625,2435,10305,2286,29.962,1117.602,15.0,0.19
12585,4367972,2435,10306,2286,29.875,1119.109,14.94,-0.81
12399,349001,2435,10307,2286,29.875,1120.624,14.62,-4.8
13617,6902907,2435,10308,2286,29.94,1122.091,13.94,-9.2
12814,5666280,2435,10309,2286,30.083,1123.4489999999996,13.03,-10.19
13558,4038150,2435,10310,2286,30.14,1124.69,12.12,-8.22
13357,3137252,2435,10311,2286,30.111,1125.836,11.45,-4.87
11968,3780740,2435,10312,2286,30.109,1126.932,11.17,-1.23
13262,6013654,2435,10313,2286,30.109,1128.024,11.19,1.82
12182,3789560,2435,10314,2286,30.109,1129.151,11.3,1.57
13140,6191008,2435,10315,2286,30.108,1130.314,11.22,-2.64
12693,3488336,2435,10316,2286,30.107,1131.445,10.85,-5.73
12078,408898,2435,10317,2286,30.107,1132.497,10.38,-4.64
12212,6119222,2435,10318,2286,30.106,1133.492,10.05,-1.6
13458,673796,2435,10319,2286,30.105,1134.475,9.95,0.14
13599,4714084,2435,10320,2286,30.104,1135.468,9.98,0.45
13721,1898253,2435,10321,2286,30.104,1136.466,10.07,1.02
12726,5311772,2435,10322,2286,30.103,1137.471,10.22,2.07
13310,4051287,2435,10323,2286,30.102,1138.5,10.44,2.55
13586,3159162,2435,10324,2286,30.102,1139.559,10.66,2.05
12881,4679836,2435,10325,2286,30.101,1140.643,10.82,1.01
13246,3872981,2435,10326,2286,30.1,1141.735,10.88,0.19
12062,4489647,2435,10327,2286,30.1,1142.827,10.89,-0.09
12322,2221428,2435,10328,2286,30.099,1143.915,10.89,-0.05
11955,6842321,2435,10329,2286,30.098000000000006,1145.003,10.88,0.0
12032,1679678,2435,10330,2286,30.098000000000006,1146.091,10.88,0.0
14108,1010843,2435,10331,2286,30.097,1147.18,10.88,0.0
12914,2860843,2435,10332,2286,30.096,1148.268,10.88,0.0
12615,6308929,2435,10333,2286,30.096,1149.356,10.88,0.0
12016,2368205,2435,10334,2286,30.095,1150.445,10.88,0.0
12268,544662,2435,10335,2286,30.094,1151.533,10.88,0.0
12522,4783985,2435,10336,2286,30.094,1152.621,10.88,0.0
12998,953940,2435,10337,2286,30.093000000000004,1153.7089999999996,10.88,0.0
12129,6779382,2435,10338,2286,30.092,1154.797,10.88,0.0
12106,5973153,2435,10339,2286,30.092,1155.886,10.88,0.0
12812,5109594,2435,10340,2286,30.091,1156.974,10.88,0.0
12697,3345367,2435,10341,2286,30.09,1158.063,10.88,0.0
12811,3736706,2435,10342,2286,30.09,1159.151,10.88,0.0
12037,2552969,2435,10343,2286,30.089,1160.239,10.88,0.0
13600,5522527,2435,10344,2286,30.088,1161.327,10.88,0.0
12074,2567151,2435,10345,2286,30.087,1162.415,10.88,0.0
13176,5542096,2435,10346,2286,30.087,1163.504,10.88,0.0
13970,2819387,2435,10347,2286,30.087,1164.592,10.88,0.0
13746,1354779,2435,10348,2286,30.085,1165.681,10.88,0.0
12569,3426317,2435,10349,2286,30.085,1166.769,10.88,0.0
12763,3424121,2435,10350,2286,30.084,1167.857,10.88,0.0
12372,2192791,2435,10351,2286,30.083,1168.945,10.88,0.0
12896,286996,2435,10352,2286,30.083,1170.033,10.89,0.05
13726,3715941,2435,10353,2286,30.082,1171.122,10.89,0.1
12886,1370776,2435,10354,2286,30.081,1172.213,10.88,-0.19
13239,3846285,2435,10355,2286,30.08,1173.306,10.82,-1.02
12161,4742237,2435,10356,2286,30.08,1174.389,10.66,-2.07
12837,2030951,2435,10357,2286,30.079,1175.4489999999996,10.44,-2.56
12139,775421,2435,10358,2286,30.078000000000007,1176.477,10.22,-2.06
12541,746610,2435,10359,2286,30.078000000000007,1177.482,10.07,-1.02
13257,671457,2435,10360,2286,30.077,1178.478,10.0,-0.19
14081,2067240,2435,10361,2286,30.077,1179.488,9.87,-1.8
12110,2727138,2435,10362,2286,30.077,1180.475,9.61,-3.5
14065,4859037,2435,10363,2286,30.076,1181.409,9.42,-1.71
12761,5601171,2435,10364,2286,30.076,1182.322,9.42,1.69
13511,661247,2435,10365,2286,30.082,1183.256,9.61,3.55
13070,6658261,2435,10366,2286,30.089,1184.243,9.88,1.89
12229,3917320,2435,10367,2286,30.096,1185.256,10.0,0.0
13098,6351875,2435,10368,2286,30.103,1186.256,10.0,0.0
13341,5509900,2435,10369,2286,30.11,1187.256,10.0,0.0
13351,4046095,2435,10370,2286,30.116,1188.256,10.0,0.0
13120,4393808,2435,10371,2286,30.123,1189.257,10.0,-0.08
13298,6994927,2435,10372,2286,30.129,1190.258,9.97,-0.32
13325,5516298,2435,10373,2286,30.11,1191.252,9.96,-0.12
13828,6958532,2435,10374,2286,30.187,1192.236,10.06,1.71
13954,5982662,2435,10375,2286,30.329,1193.232,10.38,4.63
12632,6744355,2435,10376,2286,30.421,1194.285,10.87,5.78
13269,1987316,2435,10377,2286,30.507,1195.418,11.25,2.73
12712,17412,2435,10378,2286,30.503,1196.592,11.24,-2.78
14029,2117708,2435,10379,2286,30.543000000000006,1197.725,10.86,-5.86
13263,6473130,2435,10380,2286,30.658,1198.776,10.38,-4.6
12783,3942453,2435,10381,2286,30.719,1199.771,10.06,-1.56
12773,4241324,2435,10382,2286,30.699,1200.755,9.96,0.22
12064,2134440,2435,10383,2286,30.706,1201.751,9.99,0.26
13806,4481500,2435,10384,2286,30.713,1202.753,10.0,0.0
11964,5326703,2435,10385,2286,30.719,1203.753,10.0,0.0
12462,6120833,2435,10386,2286,30.726,1204.755,9.98,-0.27
12393,1618881,2435,10387,2286,30.732,1205.752,9.96,-0.24
14097,3036752,2435,10388,2286,30.739,1206.735,10.05,1.55
12870,4059549,2435,10389,2286,30.745,1207.729,10.37,4.64
13864,3858206,2435,10390,2286,30.753,1208.782,10.85,5.73
13535,1796587,2435,10391,2286,30.76,1209.913,11.22,2.64
12080,57695,2435,10392,2286,30.768,1211.0739999999996,11.31,-1.32
13808,5871497,2435,10393,2286,30.776,1212.202,11.24,-1.34
12389,6578266,2435,10394,2286,30.782,1213.304,11.24,1.34
12804,5683299,2435,10395,2286,30.789,1214.432,11.31,1.33
11938,1281104,2435,10396,2286,30.798,1215.593,11.22,-2.63
12337,76814,2435,10397,2286,30.805,1216.725,10.85,-5.73
13534,1788869,2435,10398,2286,30.813,1217.776,10.39,-4.41
12014,3723430,2435,10399,2286,30.819000000000006,1218.776,10.06,-1.84
13235,4456469,2435,10400,2286,30.826,1219.766,9.87,-1.22
13011,6699843,2435,10401,2286,30.841,1220.729,9.92,1.2
12450,4756453,2435,10402,2286,30.836,1221.682,10.49,8.65
13344,5768400,2435,10403,2286,30.81,1222.789,11.76,11.2
13459,5400594,2435,10404,2286,30.796,1224.075,13.75,11.2
13375,6986436,2435,10405,2286,30.783,1225.562,16.01,11.2
13531,2963156,2435,10406,2286,30.797,1227.241,17.86,11.2
11997,4831551,2435,10407,2286,30.867,1229.106,19.01,7.36
13589,1231451,2435,10408,2286,30.925,1231.091,19.49,0.93
13703,2792401,2435,10409,2286,30.984,1233.057,19.55,-0.34
14093,5342590,2435,10410,2286,31.043000000000006,1235.006,19.54,0.32
14075,3290502,2435,10411,2286,31.102,1236.976,19.43,-1.95
13851,6649361,2435,10412,2286,31.165,1238.939,18.97,-6.66
14129,7029627,2435,10413,2286,31.219,1240.831,18.08,-11.2
13529,2476716,2435,10414,2286,31.252,1242.572,16.83,-11.2
13609,4968579,2435,10415,2286,31.277,1244.197,15.58,-11.2
12410,6812923,2435,10416,2286,31.28,1245.671,14.69,-6.64
13142,5891409,2435,10417,2286,31.275,1247.0739999999996,14.24,-1.94
12132,5253787,2435,10418,2286,31.274,1248.469,14.14,0.57
12825,69925,2435,10419,2286,31.273000000000003,1249.884,14.19,0.64
14006,2488182,2435,10420,2286,31.272,1251.32,14.14,-1.34
14186,5739133,2435,10421,2286,31.3,1252.751,13.79,-5.09
12573,6618124,2435,10422,2286,31.244,1254.126,13.15,-8.27
12748,765960,2435,10423,2286,31.118,1255.397,12.43,-7.38
14197,2075556,2435,10424,2286,30.921,1256.572,11.95,-2.56
13349,1981004,2435,10425,2286,30.805,1257.744,11.7,-1.12
13649,6175360,2435,10426,2286,30.737,1258.96,10.81,-11.2
13669,3629079,2435,10427,2286,30.766,1259.874,8.51,-11.2
13156,993561,2435,10428,2286,30.751,1260.547,5.29,-11.2
12689,803385,2435,10429,2286,30.785,1260.963,2.29,-11.2
13960,916533,2435,10430,2286,30.826,1261.107,0.49,-7.86
13634,4131896,2435,10431,2286,30.906,1261.107,0.0,0.0
12864,718006,2435,10432,2286,30.922,1261.107,0.0,0.0
12781,2531481,2435,10433,2286,30.908,1261.107,0.0,0.0
13121,294313,2435,10434,2286,30.837,1261.453,5.01,11.2
12176,3463098,2435,10435,2286,30.775,1262.229,9.87,11.2
13648,7032015,2435,10436,2286,30.713,1263.395,14.48,11.2
13050,3568343,2435,10437,2286,30.653,1264.917,17.36,11.2
13382,5509611,2435,10438,2286,30.591,1266.797,18.23,0.7
12456,5678841,2435,10439,2286,30.529,1268.62,18.33,1.32
12373,3380588,2435,10440,2286,30.469,1270.464,18.4,0.63
12687,103415,2435,10441,2286,30.403,1272.315,18.4,-0.63
12012,6309830,2435,10442,2286,30.336,1274.158,18.33,-1.32
12207,5080271,2435,10443,2286,30.271,1275.981,18.23,-0.71
12645,1106098,2435,10444,2286,30.204,1277.795,18.18,0.0
13668,313950,2435,10445,2286,30.138,1279.613,18.18,0.0
13311,2913671,2435,10446,2286,30.072,1281.432,18.18,0.0
12597,3478486,2435,10447,2286,30.006,1283.25,18.18,0.0
13273,3123578,2435,10448,2286,29.939,1285.069,18.19,0.0
12668,4370336,2435,10449,2286,29.874,1286.884,18.21,0.42
12033,1685709,2435,10450,2286,29.807,1288.711,18.22,-0.08
12208,2626477,2435,10451,2286,29.741,1290.558,17.96,-4.03
12904,2038310,2435,10452,2286,29.671,1292.376,17.21,-10.7
12788,1325931,2435,10453,2286,29.599,1294.021,15.87,-11.2
12491,4530606,2435,10454,2286,29.558000000000003,1295.514,14.09,-11.2
12929,5491845,2435,10455,2286,29.53,1296.84,12.31,-11.2
14000,5027832,2435,10456,2286,29.534,1298.013,10.98,-10.69
13428,1983569,2435,10457,2286,29.535,1299.013,10.22,-4.03
12546,1106818,2435,10458,2286,29.534,1299.985,9.97,-0.08
14103,2421624,2435,10459,2286,29.531,1300.977,9.97,0.42
13391,3125371,2435,10460,2286,29.528,1301.98,10.0,0.0
13181,812473,2435,10461,2286,29.526,1302.979,10.0,0.0
12475,3911843,2435,10462,2286,29.524,1303.98,10.0,0.0
13476,6543926,2435,10463,2286,29.521,1304.98,10.0,0.0
12370,3373227,2435,10464,2286,29.518,1305.979,10.0,0.0
12007,1174316,2435,10465,2286,29.517,1306.979,10.0,0.0
13618,6902844,2435,10466,2286,29.514,1307.979,10.0,0.0
12063,1277199,2435,10467,2286,29.511,1308.979,10.0,0.0
13292,709916,2435,10468,2286,29.509,1309.98,10.0,0.0
12175,3319320,2435,10469,2286,29.507,1310.981,9.98,-0.25
12121,5333825,2435,10470,2286,29.504,1311.979,9.95,-0.38
12717,5312374,2435,10471,2286,29.501,1312.96,10.04,1.47
13947,495013,2435,10472,2286,29.499,1313.942,10.45,6.15
12425,6576686,2435,10473,2286,29.499,1314.99,11.24,10.31
12745,6761647,2435,10474,2286,29.496,1316.174,12.1,8.47
13110,724725,2435,10475,2286,29.491,1317.48,12.47,0.0
13049,293464,2435,10476,2286,29.487,1318.785,12.1,-8.48
13108,4920427,2435,10477,2286,29.483,1319.969,11.24,-10.31
13095,6937452,2435,10478,2286,29.483,1321.017,10.45,-6.14
12355,1162554,2435,10479,2286,29.48,1321.999,10.04,-1.47
13753,5804870,2435,10480,2286,29.477,1322.98,9.95,0.38
13666,3042752,2435,10481,2286,29.476,1323.9779999999996,9.98,0.25
13781,3992498,2435,10482,2286,29.473000000000006,1324.981,9.98,-0.25
13242,5178962,2435,10483,2286,29.47,1325.9779999999996,9.96,-0.23
12465,5287049,2435,10484,2286,29.469,1326.9620000000002,10.05,1.55
12413,600665,2435,10485,2286,29.466,1327.957,10.36,4.38
13440,4461216,2435,10486,2286,29.464,1329.005,10.83,5.75
13339,669857,2435,10487,2286,29.461,1330.1229999999996,11.31,4.44
12134,373117,2435,10488,2286,29.458,1331.296,11.62,1.52
14067,1341176,2435,10489,2286,29.455,1332.4779999999996,11.69,-0.24
12406,882394,2435,10490,2286,29.452,1333.6470000000004,11.69,-0.22
14120,2411783,2435,10491,2286,29.45,1334.812,11.69,0.22
12847,6718889,2435,10492,2286,29.446,1335.981,11.69,0.23
