,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
15127,8087867,1170,7815,2268,17.459,1124.395,0.03,0.0
14750,987429,1170,7816,2268,17.457,1124.398,0.03,0.0
16422,408658,1170,7817,2268,17.455,1124.401,0.03,0.0
16284,3923121,1170,7818,2268,17.453,1124.404,0.03,0.0
14498,8433530,1170,7819,2268,17.451,1124.407,0.03,0.0
15849,6702888,1170,7820,2268,17.449,1124.411,0.04,0.0
14403,4957403,1170,7821,2268,17.447,1124.414,0.03,0.0
14255,7816162,1170,7822,2268,17.445,1124.418,0.03,0.0
15642,2848534,1170,7823,2268,17.442999999999998,1124.421,0.03,0.0
15323,5522065,1170,7824,2268,17.441,1124.424,0.03,0.0
15581,8189524,1170,7825,2268,17.439,1124.428,0.03,0.0
15778,7930400,1170,7826,2268,17.437,1124.431,0.04,0.0
15303,4175569,1170,7827,2268,17.435,1124.435,0.04,0.0
15005,2821818,1170,7828,2268,17.433,1124.438,0.03,0.0
15837,2511758,1170,7829,2268,17.430999999999994,1124.442,0.03,0.0
15198,3320459,1170,7830,2268,17.429000000000002,1124.445,0.03,0.0
15347,7557385,1170,7831,2268,17.427,1124.448,0.03,0.0
14246,6592291,1170,7832,2268,17.425,1124.451,0.03,0.0
14851,4370599,1170,7833,2268,17.423,1124.454,0.03,0.0
15231,2349186,1170,7834,2268,17.421,1124.458,0.03,0.0
14228,7156644,1170,7835,2268,17.419,1124.461,0.03,0.0
14213,2316135,1170,7836,2268,17.417,1124.465,0.03,0.0
15275,8045627,1170,7837,2268,17.414,1124.468,0.03,0.0
14433,2545838,1170,7838,2268,17.412,1124.471,0.03,0.0
15551,6388490,1170,7839,2268,17.41,1124.475,0.03,0.0
16020,456416,1170,7840,2268,17.408,1124.478,0.04,0.0
15610,2029314,1170,7841,2268,17.406,1124.482,0.03,0.0
16408,6755821,1170,7842,2268,17.404,1124.485,0.03,0.0
16073,6738427,1170,7843,2268,17.402,1124.488,0.03,0.0
15385,8218926,1170,7844,2268,17.4,1124.491,0.03,0.0
15169,5577758,1170,7845,2268,17.398,1124.494,0.03,0.0
15016,4863157,1170,7846,2268,17.396,1124.498,0.03,0.0
14790,5321566,1170,7847,2268,17.394000000000002,1124.501,0.03,0.0
14776,1664428,1170,7848,2268,17.392,1124.505,0.03,0.0
16055,7041064,1170,7849,2268,17.39,1124.508,0.03,0.0
14275,3947653,1170,7850,2268,17.387999999999998,1124.511,0.03,0.0
16352,1533436,1170,7851,2268,17.386,1124.515,0.03,0.0
15428,2007278,1170,7852,2268,17.384,1124.518,0.04,0.0
14468,5481990,1170,7853,2268,17.382,1124.522,0.04,0.0
14792,8014091,1170,7854,2268,17.38,1124.525,0.03,0.0
15086,3982657,1170,7855,2268,17.378,1124.529,0.03,0.0
15793,4025887,1170,7856,2268,17.375999999999998,1124.532,0.03,0.0
15046,4831895,1170,7857,2268,17.373,1124.535,0.03,0.0
14380,5154213,1170,7858,2268,17.371,1124.538,0.03,0.0
15258,8111264,1170,7859,2268,17.37,1124.5410000000004,0.03,0.0
15941,1343079,1170,7860,2268,17.368,1124.545,0.03,0.0
15549,874839,1170,7861,2268,17.366,1124.548,0.03,0.0
15741,4219049,1170,7862,2268,17.364,1124.552,0.03,0.0
15750,2655485,1170,7863,2268,17.361,1124.555,0.03,0.0
14760,1875742,1170,7864,2268,17.359,1124.558,0.03,0.0
14452,1019413,1170,7865,2268,17.357,1124.562,0.03,0.0
15228,8036131,1170,7866,2268,17.355,1124.565,0.03,0.0
14988,6519016,1170,7867,2268,17.352999999999998,1124.569,0.03,0.0
16457,5726059,1170,7868,2268,17.351,1124.572,0.03,0.0
15658,8473781,1170,7869,2268,17.349,1124.575,0.03,0.0
14501,2319564,1170,7870,2268,17.347,1124.578,0.03,0.0
16084,3607600,1170,7871,2268,17.345,1124.581,0.03,0.0
15290,8380286,1170,7872,2268,17.343,1124.585,0.03,0.0
14301,2276357,1170,7873,2268,17.340999999999998,1124.588,0.03,0.0
14715,6450373,1170,7874,2268,17.339000000000002,1124.592,0.03,0.0
15221,330596,1170,7875,2268,17.337,1124.595,0.03,0.0
15859,3883817,1170,7876,2268,17.334,1124.598,0.03,0.0
15521,1810061,1170,7877,2268,17.332,1124.602,0.03,0.0
16342,3799062,1170,7878,2268,17.33,1124.605,0.04,0.0
14277,2949912,1170,7879,2268,17.328,1124.609,0.04,0.0
14987,2531604,1170,7880,2268,17.326,1124.612,0.03,0.0
14898,7429886,1170,7881,2268,17.325,1124.616,0.03,0.0
14911,1111641,1170,7882,2268,17.323,1124.619,0.03,0.0
14882,2079651,1170,7883,2268,17.32,1124.622,0.03,0.0
14461,2570040,1170,7884,2268,17.317999999999998,1124.625,0.03,0.0
16458,3800794,1170,7885,2268,17.316,1124.628,0.03,0.0
16462,3845353,1170,7886,2268,17.314,1124.632,0.04,0.0
14475,2985027,1170,7887,2268,17.312,1124.635,0.03,0.0
15868,3883686,1170,7888,2268,17.31,1124.639,0.03,0.0
15984,405696,1170,7889,2268,17.308,1124.642,0.03,0.0
14936,7461795,1170,7890,2268,17.305999999999994,1124.645,0.03,0.0
14537,50498,1170,7891,2268,17.304000000000002,1124.649,0.03,0.0
14806,8143022,1170,7892,2268,17.302,1124.652,0.03,0.0
16237,1194204,1170,7893,2268,17.3,1124.656,0.03,0.0
15971,2403130,1170,7894,2268,17.298,1124.659,0.03,0.0
14991,2158531,1170,7895,2268,17.296,1124.662,0.03,0.0
14242,233299,1170,7896,2268,17.294,1124.665,0.03,0.0
15629,2864181,1170,7897,2268,17.292,1124.668,0.03,0.0
15846,6921952,1170,7898,2268,17.29,1124.672,0.03,0.0
15641,6163800,1170,7899,2268,17.288,1124.675,0.03,0.0
14481,4923190,1170,7900,2268,17.285999999999998,1124.679,0.03,0.0
16103,3795416,1170,7901,2268,17.284000000000002,1124.682,0.03,0.0
15262,6106291,1170,7902,2268,17.281,1124.685,0.03,0.0
15126,5580188,1170,7903,2268,17.279,1124.689,0.03,0.0
15471,4352192,1170,7904,2268,17.277,1124.692,0.03,0.0
14813,7446353,1170,7905,2268,17.275,1124.696,0.03,0.0
15591,3359169,1170,7906,2268,17.273,1124.6989999999996,0.03,0.0
14312,869356,1170,7907,2268,17.271,1124.702,0.03,0.0
15900,455421,1170,7908,2268,17.269000000000002,1124.705,0.03,0.0
16286,6979143,1170,7909,2268,17.267,1124.7089999999996,0.03,0.0
14753,3065552,1170,7910,2268,17.265,1124.712,0.04,0.0
15848,8580553,1170,7911,2268,17.262999999999998,1124.716,0.04,0.0
16061,6863179,1170,7912,2268,17.261,1124.719,0.03,0.0
15310,5408497,1170,7913,2268,17.259,1124.723,0.03,0.0
16411,3570154,1170,7914,2268,17.257,1124.726,0.03,0.0
14306,6472187,1170,7915,2268,17.254,1124.729,0.03,0.0
15718,7271495,1170,7916,2268,17.252,1124.733,0.03,0.0
15319,7251890,1170,7917,2268,17.250999999999998,1124.736,0.03,0.0
14503,2545154,1170,7918,2268,17.249000000000002,1124.739,0.03,0.0
15590,7285321,1170,7919,2268,17.247,1124.742,0.03,0.0
16258,1241416,1170,7920,2268,17.245,1124.746,0.03,0.0
14723,4518408,1170,7921,2268,17.242,1124.749,0.03,0.0
15316,4038323,1170,7922,2268,17.24,1124.752,0.03,0.03
15474,2623098,1170,7923,2268,17.238,1124.756,0.03,0.0
14587,2600857,1170,7924,2268,17.237000000000002,1124.759,0.03,0.0
15414,8225060,1170,7925,2268,17.235,1124.763,0.03,-0.03
14707,8330712,1170,7926,2268,17.233,1124.766,0.03,0.0
15213,5563748,1170,7927,2268,17.23,1124.769,0.03,0.0
16321,4633745,1170,7928,2268,17.227999999999998,1124.773,0.03,0.0
16216,6979229,1170,7929,2268,17.226,1124.776,0.03,0.0
15062,314554,1170,7930,2268,17.224,1124.779,0.03,0.0
14669,4085569,1170,7931,2268,17.222,1124.782,0.03,0.0
14693,7199663,1170,7932,2268,17.22,1124.786,0.03,0.0
15050,4189907,1170,7933,2268,17.218,1124.789,0.03,0.0
14877,7432109,1170,7934,2268,17.215999999999998,1124.792,0.03,0.0
15002,7449801,1170,7935,2268,17.214000000000002,1124.796,0.03,0.0
14636,6592629,1170,7936,2268,17.212,1124.799,0.03,0.0
16356,1533504,1170,7937,2268,17.21,1124.803,0.04,0.0
14516,4921301,1170,7938,2268,17.208,1124.806,0.03,0.0
15217,3977136,1170,7939,2268,17.206,1124.81,0.03,0.0
15468,8699091,1170,7940,2268,17.204,1124.813,0.03,0.0
14330,5103603,1170,7941,2268,17.202,1124.816,0.03,0.0
15339,7881609,1170,7942,2268,17.2,1124.819,0.03,0.0
15758,8212034,1170,7943,2268,17.198,1124.822,0.03,0.0
16133,3718290,1170,7944,2268,17.195999999999998,1124.826,0.03,0.0
14258,4510448,1170,7945,2268,17.194000000000006,1124.829,0.03,0.0
15674,5308098,1170,7946,2268,17.191,1124.835,0.0,-0.43
15595,8188006,1170,7947,2268,17.183,1124.827,0.03,0.97
15087,131264,1170,7948,2268,17.178,1124.8,0.44,6.16
15717,715909,1170,7949,2268,17.202,1124.839,1.45,12.24
15948,7008994,1170,7950,2268,17.29,1125.068,3.15,12.27
15312,2640544,1170,7951,2268,17.43,1125.461,5.17,12.19
16393,8489846,1170,7952,2268,17.639,1126.014,6.79,11.36
15145,8618034,1170,7953,2268,17.881,1126.762,7.65,3.45
14670,8341435,1170,7954,2268,18.048,1127.553,7.95,-4.69
15709,2878832,1170,7955,2268,18.13,1128.319,8.29,3.78
14335,2941300,1170,7956,2268,18.139,1129.145,9.1,12.09
15443,7575378,1170,7957,2268,18.059,1130.118,10.09,9.79
16167,1369812,1170,7958,2268,17.929000000000006,1131.1989999999996,10.76,4.23
16169,1156645,1170,7959,2268,17.805999999999994,1132.321,11.04,0.16
15996,6826338,1170,7960,2268,17.684,1133.4260000000004,11.04,-0.56
15788,7278789,1170,7961,2268,17.564,1134.515,11.0,0.0
15760,4219531,1170,7962,2268,17.442999999999998,1135.608,11.0,0.0
15307,1123446,1170,7963,2268,17.323,1136.701,11.0,0.0
16152,7075379,1170,7964,2268,17.203,1137.794,11.0,0.0
15955,419774,1170,7965,2268,17.082,1138.887,11.0,0.0
15012,7986535,1170,7966,2268,16.965,1139.994,10.87,-1.99
16174,7077715,1170,7967,2268,16.836,1141.113,10.0,-11.2
16090,584407,1170,7968,2268,16.7,1141.992,8.31,-11.4
15803,1775052,1170,7969,2268,16.59,1142.766,7.06,-10.71
15422,5619862,1170,7970,2268,16.526,1143.2910000000004,7.07,10.32
14349,687894,1170,7971,2268,16.505,1144.079,8.33,11.12
15099,8063449,1170,7972,2268,16.496,1144.965,10.02,11.2
15068,5344410,1170,7973,2268,16.477999999999998,1146.095,10.88,1.87
16467,3638026,1170,7974,2268,16.46,1147.207,10.99,0.0
14253,4238623,1170,7975,2268,16.442,1148.307,10.99,0.0
14972,4860293,1170,7976,2268,16.425,1149.406,10.99,0.0
15103,642635,1170,7977,2268,16.407,1150.505,10.99,0.0
16275,8561666,1170,7978,2268,16.389,1151.604,10.99,0.0
16007,5813274,1170,7979,2268,16.371,1152.703,10.99,0.03
15341,1804404,1170,7980,2268,16.352999999999998,1153.803,10.99,0.0
15357,1997084,1170,7981,2268,16.335,1154.903,10.99,0.0
14266,2330939,1170,7982,2268,16.317,1156.002,10.99,0.0
14970,7983316,1170,7983,2268,16.299,1157.101,10.99,0.0
15004,8676229,1170,7984,2268,16.281,1158.201,10.99,0.0
16234,6637018,1170,7985,2268,16.264,1159.3,10.99,0.0
15983,1459759,1170,7986,2268,16.246,1160.4,10.99,0.1
16365,6940299,1170,7987,2268,16.227999999999998,1161.499,11.0,0.18
14784,8138652,1170,7988,2268,16.203,1162.599,10.99,-0.37
16323,6717136,1170,7989,2268,16.175,1163.703,10.95,-2.4
14509,7653344,1170,7990,2268,16.173,1164.786,10.96,3.89
15797,7505253,1170,7991,2268,16.230999999999998,1165.848,11.37,6.49
14374,2324546,1170,7992,2268,16.327,1167.001,12.41,10.4
14983,8471297,1170,7993,2268,16.32,1168.342,14.12,12.27
16423,1309185,1170,7994,2268,16.215999999999998,1169.866,16.38,12.27
15386,4461968,1170,7995,2268,15.996,1171.602,18.7,12.27
14638,7614459,1170,7996,2268,15.669,1173.509,20.41,12.27
14683,2977843,1170,7997,2268,15.238,1175.626,21.24,3.4
15177,2090638,1170,7998,2268,14.755,1177.744,21.45,-1.58
14389,6159322,1170,7999,2268,14.298,1179.821,21.47,0.66
15154,8076583,1170,8000,2268,13.865,1181.906,21.65,4.3
15665,1760245,1170,8001,2268,13.438,1184.06,21.97,2.18
15186,790803,1170,8002,2268,13.01,1186.244,22.09,-0.19
14722,1912158,1170,8003,2268,12.582,1188.409,22.07,-0.17
14483,5261244,1170,8004,2268,12.153,1190.573,22.05,-0.15
15058,7391355,1170,8005,2268,11.724,1192.735,22.04,-0.16
15192,5327429,1170,8006,2268,11.296,1194.896,22.02,-0.17
14361,5106736,1170,8007,2268,10.867,1197.055,22.0,-0.18
15130,7373033,1170,8008,2268,10.439,1199.213,21.98,-0.17
16255,6631885,1170,8009,2268,10.01,1201.368,21.97,-0.16
16446,548863,1170,8010,2268,9.582,1203.522,21.95,-0.17
14680,4926317,1170,8011,2268,9.153,1205.675,21.93,-0.17
14551,611705,1170,8012,2268,8.725,1207.825,21.92,-0.17
15841,4296954,1170,8013,2268,8.297,1209.974,21.9,-0.17
14846,4823321,1170,8014,2268,7.869,1212.121,21.88,-0.17
16261,3766487,1170,8015,2268,7.441,1214.267,21.86,-0.18
14205,7813783,1170,8016,2268,7.0139999999999985,1216.41,21.85,-0.17
16296,6701717,1170,8017,2268,6.587999999999999,1218.552,21.83,0.0
16180,3558741,1170,8018,2268,6.158,1220.695,21.79,-0.52
14929,7979107,1170,8019,2268,5.723,1222.827,21.75,-1.25
15933,8594058,1170,8020,2268,5.305,1224.936,21.93,2.92
14692,8291688,1170,8021,2268,4.905,1227.069,22.61,9.89
15365,7248010,1170,8022,2268,4.553,1229.353,23.84,12.03
15669,3212933,1170,8023,2268,4.141,1231.755,25.16,12.27
15949,8507670,1170,8024,2268,3.632,1234.316,26.02,5.07
16293,6950930,1170,8025,2268,2.972,1236.899,26.67,4.97
15366,2639150,1170,8026,2268,2.5580000000000003,1239.555,27.43,10.02
14250,3948820,1170,8027,2268,2.588,1242.34,28.39,10.02
15195,8042026,1170,8028,2268,2.6180000000000003,1245.266,29.32,6.98
14495,6141222,1170,8029,2268,2.648,1248.274,29.68,0.0
15913,6762974,1170,8030,2268,2.679,1251.242,29.69,0.0
14766,1595421,1170,8031,2268,2.709,1254.211,29.69,0.0
14571,8602595,1170,8032,2268,2.739,1257.18,29.69,0.0
14945,7966842,1170,8033,2268,2.769,1260.148,29.69,0.0
14473,8300599,1170,8034,2268,2.799,1263.117,29.69,0.0
16186,3521563,1170,8035,2268,2.83,1266.085,29.68,0.0
16416,520202,1170,8036,2268,2.86,1269.054,29.68,0.0
16042,4649999,1170,8037,2268,2.89,1272.032,29.6,-1.34
15854,1285076,1170,8038,2268,2.9210000000000003,1274.991,29.39,-1.65
15910,6779731,1170,8039,2268,2.951,1277.911,29.25,4.07
15509,4126247,1170,8040,2268,3.026,1280.814,29.26,4.97
15251,2100367,1170,8041,2268,3.215,1283.73,29.39,4.07
14459,8601353,1170,8042,2268,3.404,1286.683,29.6,1.66
15416,2897646,1170,8043,2268,3.593,1289.655,29.69,0.0
14262,7150327,1170,8044,2268,3.782,1292.617,29.69,0.0
14340,3415962,1170,8045,2268,3.972,1295.58,29.69,0.0
15146,5046248,1170,8046,2268,4.1610000000000005,1298.543,29.69,0.0
14446,7631632,1170,8047,2268,4.349,1301.508,29.67,-0.27
15407,6377755,1170,8048,2268,4.539,1304.467,29.64,-0.27
14626,2542364,1170,8049,2268,4.728,1307.409,29.76,1.91
16248,566644,1170,8050,2268,4.925,1310.36,30.2,6.31
14608,69579,1170,8051,2268,5.106,1313.378,31.07,10.62
14292,7831630,1170,8052,2268,5.2429999999999986,1316.547,32.28,10.3
16232,8530333,1170,8053,2268,5.327000000000001,1319.829,33.49,10.62
14590,6031968,1170,8054,2268,5.365,1323.275,34.25,4.71
14357,7221948,1170,8055,2268,5.3889999999999985,1326.764,34.45,1.68
15452,5100070,1170,8056,2268,5.443,1330.211,34.39,3.51
14796,8137347,1170,8057,2268,5.549,1333.622,34.36,3.77
15726,6372281,1170,8058,2268,5.698,1337.045,34.52,3.63
15269,6106044,1170,8059,2268,5.8660000000000005,1340.547,34.49,-2.8
14910,5377611,1170,8060,2268,6.039,1344.015,33.57,-11.22
16077,6701504,1170,8061,2268,6.209,1347.2479999999996,31.67,-11.45
16089,4591594,1170,8062,2268,6.351,1350.271,29.04,-11.74
15225,7419428,1170,8063,2268,6.437,1353.07,26.64,-11.27
15433,1795248,1170,8064,2268,6.497000000000001,1355.576,26.05,6.18
14257,1565112,1170,8065,2268,6.632999999999999,1358.251,27.65,12.27
15559,1813074,1170,8066,2268,6.825,1361.1629999999998,30.5,12.27
15008,6298100,1170,8067,2268,7.093,1364.295,33.2,11.51
16392,7019481,1170,8068,2268,7.396,1367.716,34.59,4.62
14755,7200234,1170,8069,2268,7.69,1371.221,34.88,0.12
15842,5808800,1170,8070,2268,7.979,1374.7179999999996,34.7,-2.96
15478,3406252,1170,8071,2268,8.263,1378.1760000000004,34.28,-5.44
15406,8222165,1170,8072,2268,8.562000000000001,1381.5479999999998,33.98,1.9
14530,7173562,1170,8073,2268,8.905,1384.882,34.0,4.79
15944,1285559,1170,8074,2268,9.287,1388.217,34.74,11.82
15570,7870503,1170,8075,2268,9.702,1391.7820000000004,36.61,12.27
15224,7419473,1170,8076,2268,10.197,1395.583,39.43,12.27
14568,4093285,1170,8077,2268,10.763,1399.659,42.76,12.27
15773,2022734,1170,8078,2268,11.390999999999998,1403.99,45.51,12.27
14307,686906,1170,8079,2268,12.138,1408.632,46.48,-2.65
15912,6177981,1170,8080,2268,12.822,1413.254,45.51,-12.27
16201,6972894,1170,8081,2268,13.43,1417.698,44.06,-12.27
14585,2964564,1170,8082,2268,13.967,1421.937,43.48,-4.42
15875,5698218,1170,8083,2268,14.413,1426.24,43.36,-2.2
15851,7088655,1170,8084,2268,14.773,1430.63,43.14,-7.89
14629,377541,1170,8085,2268,15.066,1434.936,42.35,-12.27
15063,8620509,1170,8086,2268,15.263,1439.0970000000002,41.18,-8.45
15800,1060159,1170,8087,2268,15.446,1443.065,41.01,5.52
15128,8091509,1170,8088,2268,15.635,1447.1629999999998,41.82,9.92
15256,8111631,1170,8089,2268,15.767,1451.425,42.4,1.6
15215,6167300,1170,8090,2268,15.843,1455.749,42.4,-6.55
16085,1519324,1170,8091,2268,15.863,1460.013,41.82,-10.74
16243,3514492,1170,8092,2268,15.872,1464.116,41.0,-5.71
16113,4583923,1170,8093,2268,15.892,1468.142,40.65,0.0
15695,7957049,1170,8094,2268,15.912,1472.207,40.65,-0.22
14862,2796205,1170,8095,2268,15.928,1476.271,40.65,-0.05
16057,5179984,1170,8096,2268,15.935,1480.3370000000002,40.64,1.45
16185,1548297,1170,8097,2268,15.957,1484.4029999999998,40.62,3.32
16049,3729397,1170,8098,2268,16.024,1488.465,40.57,2.88
15236,7333493,1170,8099,2268,16.137,1492.5179999999998,40.5,-0.89
16159,1257706,1170,8100,2268,16.250999999999998,1496.561,40.44,-4.67
14759,4927415,1170,8101,2268,16.289,1500.6,40.4,-5.0
16154,1520964,1170,8102,2268,16.275,1504.638,40.39,4.77
15811,7274159,1170,8103,2268,16.192999999999998,1508.677,40.4,2.06
14519,7754713,1170,8104,2268,16.090999999999998,1512.731,40.27,-2.19
15870,8515004,1170,8105,2268,15.995,1516.757,39.96,-4.3
15689,1764589,1170,8106,2268,15.92,1520.72,39.73,-2.68
15819,3368500,1170,8107,2268,15.865,1524.661,39.73,0.75
15765,2353245,1170,8108,2268,15.834,1528.624,39.95,3.99
15167,8618222,1170,8109,2268,15.811,1532.65,40.27,2.2
15384,7531965,1170,8110,2268,15.779000000000002,1536.705,40.4,-0.99
14684,4058829,1170,8111,2268,15.749,1540.746,40.4,3.43
14418,6418477,1170,8112,2268,15.765,1544.79,40.36,4.95
16249,1191456,1170,8113,2268,15.852,1548.831,40.23,4.57
15712,4218805,1170,8114,2268,16.008,1552.8529999999996,39.99,3.53
15442,4508341,1170,8115,2268,16.236,1556.833,39.66,2.85
15928,590927,1170,8116,2268,16.529,1560.764,39.35,3.23
16092,441959,1170,8117,2268,16.887999999999998,1564.66,39.14,1.33
14304,982515,1170,8118,2268,17.262,1568.543,39.04,0.0
14417,2572175,1170,8119,2268,17.639,1572.4589999999996,38.69,-5.29
15561,708969,1170,8120,2268,18.021,1576.285,37.43,-11.46
14804,3241528,1170,8121,2268,18.373,1579.858,35.02,-12.27
15568,6481940,1170,8122,2268,18.639,1583.2089999999996,32.21,-12.27
16069,5937635,1170,8123,2268,18.823,1586.365,30.34,-11.07
14935,4269473,1170,8124,2268,18.906,1589.221,30.5,10.02
15884,3797689,1170,8125,2268,18.893,1592.409,32.59,12.27
16429,806393,1170,8126,2268,18.804,1595.799,35.33,12.24
14416,8322627,1170,8127,2268,18.624,1599.408,37.5,11.29
15806,7508237,1170,8128,2268,18.44,1603.253,38.67,5.42
14548,4063609,1170,8129,2268,18.266,1607.183,39.01,0.22
15977,6881384,1170,8130,2268,18.095,1611.0839999999996,39.03,-0.11
15871,5177596,1170,8131,2268,17.93,1614.983,39.03,0.61
15698,6079777,1170,8132,2268,17.757,1618.881,39.04,1.43
14491,7650364,1170,8133,2268,17.559,1622.781,39.07,0.48
15297,4847826,1170,8134,2268,17.348,1626.691,39.02,-2.75
14298,6398643,1170,8135,2268,17.169,1630.602,38.79,-6.03
14870,5238031,1170,8136,2268,17.057000000000002,1634.484,38.27,-7.79
15514,4895067,1170,8137,2268,17.006,1638.287,37.54,-8.27
14903,8456137,1170,8138,2268,16.942,1642.015,36.6,-9.49
16389,4754762,1170,8139,2268,16.81,1645.6170000000004,35.58,-9.69
14668,4773458,1170,8140,2268,16.629,1649.082,34.99,-3.93
15268,2298670,1170,8141,2268,16.458,1652.5120000000004,34.97,2.5
15270,7348972,1170,8142,2268,16.33,1655.993,35.38,6.93
16455,607893,1170,8143,2268,16.235,1659.5839999999996,35.92,3.74
15865,4733636,1170,8144,2268,16.14,1663.225,36.16,-0.04
15190,7349099,1170,8145,2268,16.042,1666.84,36.15,-0.03
15320,8406176,1170,8146,2268,15.943,1670.454,36.15,0.0
15257,2776270,1170,8147,2268,15.844,1674.068,36.15,0.0
15774,885106,1170,8148,2268,15.746,1677.683,36.15,0.0
15345,2209280,1170,8149,2268,15.647,1681.297,36.15,-0.03
15894,3780629,1170,8150,2268,15.548,1684.911,36.15,0.0
14223,8262116,1170,8151,2268,15.45,1688.524,36.14,0.0
15053,6315425,1170,8152,2268,15.351,1692.138,36.14,-0.03
14517,4427013,1170,8153,2268,15.252,1695.751,36.14,0.0
16024,4632851,1170,8154,2268,15.15,1699.385,35.94,-3.19
14828,5968956,1170,8155,2268,15.049,1702.977,35.49,-6.11
15978,1473200,1170,8156,2268,14.966,1706.481,35.15,-3.91
14372,6133218,1170,8157,2268,14.905,1709.947,35.12,-2.23
15735,5143877,1170,8158,2268,14.878,1713.433,35.54,9.0
15607,7494898,1170,8159,2268,14.929,1717.0320000000004,36.22,7.87
14562,2497596,1170,8160,2268,15.048,1720.73,36.47,4.96
15682,5385347,1170,8161,2268,15.234000000000002,1724.421,35.99,-8.0
14441,248024,1170,8162,2268,15.511,1727.96,34.76,-11.68
16400,3545724,1170,8163,2268,15.706,1731.333,32.92,-12.27
14995,2067962,1170,8164,2268,15.834,1734.537,31.08,-12.27
14333,1960982,1170,8165,2268,15.892,1737.5839999999996,29.73,-11.08
15292,8051352,1170,8166,2268,15.888,1740.4589999999996,29.0,-3.76
14971,6298036,1170,8167,2268,15.882,1743.3370000000002,28.55,-3.52
16370,1255351,1170,8168,2268,15.89,1746.187,28.04,-6.15
15281,8681039,1170,8169,2268,15.918,1748.944,27.69,-2.22
15444,6267588,1170,8170,2268,15.975,1751.659,27.7,3.69
16247,1359815,1170,8171,2268,16.054000000000002,1754.4129999999998,28.06,6.7
16124,4690562,1170,8172,2268,16.14,1757.2679999999998,28.57,3.55
15372,5404844,1170,8173,2268,16.222,1760.17,28.79,0.0
15287,7408822,1170,8174,2268,16.304000000000002,1763.0479999999998,28.79,0.0
15064,2740437,1170,8175,2268,16.385,1765.9260000000004,28.79,0.0
15626,3363076,1170,8176,2268,16.467,1768.804,28.79,0.0
16052,3496871,1170,8177,2268,16.549,1771.682,28.79,0.0
14731,7797731,1170,8178,2268,16.63,1774.56,28.79,0.0
14227,1823730,1170,8179,2268,16.712,1777.438,28.79,0.0
15158,4840181,1170,8180,2268,16.794,1780.316,28.79,0.0
14824,4475997,1170,8181,2268,16.875,1783.194,28.79,0.0
16155,3709190,1170,8182,2268,16.957,1786.071,28.79,0.0
16220,5834768,1170,8183,2268,17.039,1788.9489999999996,28.79,0.0
16194,5936546,1170,8184,2268,17.12,1791.823,28.83,0.59
15574,661379,1170,8185,2268,17.204,1794.721,28.77,-1.23
14721,7199762,1170,8186,2268,17.289,1797.638,28.19,-8.79
16381,5741148,1170,8187,2268,17.367,1800.385,26.77,-11.36
14472,7778213,1170,8188,2268,17.424,1802.926,24.46,-11.5
14596,1597954,1170,8189,2268,17.453,1805.22,21.53,-11.54
15397,5527370,1170,8190,2268,17.45,1807.232,18.61,-10.93
14940,2839522,1170,8191,2268,17.421,1808.997,16.3,-11.07
16183,3840122,1170,8192,2268,17.374000000000002,1810.556,14.88,-8.8
16251,3796526,1170,8193,2268,17.320999999999998,1811.943,14.29,-1.23
14646,3458435,1170,8194,2268,17.27,1813.349,14.23,0.6
15178,7416459,1170,8195,2268,17.22,1814.779,14.27,0.0
14557,5488218,1170,8196,2268,17.169,1816.205,14.27,0.0
14276,1832628,1170,8197,2268,17.119,1817.631,14.27,0.0
15295,4481399,1170,8198,2268,17.069000000000006,1819.056,14.27,0.0
16439,3824987,1170,8199,2268,17.019000000000002,1820.482,14.27,0.0
14313,7829112,1170,8200,2268,16.969,1821.907,14.27,0.0
16463,7049809,1170,8201,2268,16.918,1823.333,14.27,0.0
14210,2936572,1170,8202,2268,16.868,1824.759,14.27,0.0
15677,7947862,1170,8203,2268,16.817999999999998,1826.184,14.26,0.0
16273,6653443,1170,8204,2268,16.768,1827.61,14.26,0.0
16373,4617134,1170,8205,2268,16.718,1829.035,14.26,0.0
14428,8643494,1170,8206,2268,16.668,1830.46,14.26,0.0
16268,3849799,1170,8207,2268,16.618,1831.886,14.26,0.0
15329,4224034,1170,8208,2268,16.567999999999998,1833.311,14.26,0.0
15282,1718924,1170,8209,2268,16.517,1834.736,14.26,0.0
14279,6233566,1170,8210,2268,16.467,1836.162,14.26,0.0
16388,554338,1170,8211,2268,16.417,1837.587,14.26,0.0
14704,7669873,1170,8212,2268,16.366,1839.012,14.26,0.0
15829,1058569,1170,8213,2268,16.316,1840.437,14.26,0.0
14967,4153126,1170,8214,2268,16.266,1841.86,14.28,0.33
15566,1618532,1170,8215,2268,16.215,1843.29,14.3,0.11
15543,2921050,1170,8216,2268,16.163,1844.738,14.13,-2.81
14656,2449953,1170,8217,2268,16.112000000000002,1846.17,13.55,-8.27
16229,6793514,1170,8218,2268,16.07,1847.492,12.48,-11.28
16454,1374874,1170,8219,2268,16.045,1848.662,11.03,-11.27
16287,4689905,1170,8220,2268,16.035,1849.698,9.59,-11.22
14637,982855,1170,8221,2268,16.033,1850.582,8.54,-8.08
16298,3687973,1170,8222,2268,16.029,1851.358,7.97,-2.69
