,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
175,2883492,2484,10277,2434,39.088,863.087,16.8,-10.27
2058,3403527,2484,10278,2434,39.024,864.704,15.56,-11.2
1168,1070727,2484,10279,2434,38.997,866.179,13.99,-11.2
797,6862539,2484,10280,2434,38.985,867.512,12.53,-11.2
1563,5208081,2484,10281,2434,39.001,868.689,11.5,-7.75
694,2195664,2484,10282,2434,39.034,869.765,10.93,-2.86
617,5298193,2484,10283,2434,39.066,870.818,10.79,0.42
2357,6132042,2484,10284,2434,39.085,871.877,11.04,3.89
2041,687020,2484,10285,2434,39.067,872.97,11.67,8.72
1123,5016227,2484,10286,2434,39.031,874.166,12.67,11.2
571,2002259,2484,10287,2434,38.986,875.4910000000001,13.75,10.52
975,2345132,2484,10288,2434,38.964,876.948,14.55,5.92
1848,4071708,2484,10289,2434,38.958,878.4630000000002,14.96,1.61
2296,4931726,2484,10290,2434,38.946,879.982,15.05,-0.37
2314,4768508,2484,10291,2434,38.935,881.485,15.02,-0.27
35,1782568,2484,10292,2434,38.922,883.003,14.81,-3.03
727,4019638,2484,10293,2434,38.91,884.4830000000002,14.37,-5.7
1889,6043416,2484,10294,2434,38.898,885.877,14.06,-2.74
1506,1879268,2484,10295,2434,38.889,887.238,14.06,2.73
2169,6130078,2484,10296,2434,38.89,888.6310000000002,14.37,5.71
345,5784461,2484,10297,2434,38.891,890.1110000000001,14.81,3.05
1027,3293131,2484,10298,2434,38.894,891.632,15.0,0.0
592,2005368,2484,10299,2434,38.895,893.132,15.0,0.0
2432,1398658,2484,10300,2434,38.896,894.632,15.0,0.0
550,2193033,2484,10301,2434,38.898,896.132,15.0,0.0
1726,3869309,2484,10302,2434,38.9,897.632,15.0,0.0
1107,6513659,2484,10303,2434,38.901,899.132,15.0,0.0
358,3684653,2484,10304,2434,38.903,900.632,15.0,0.0
682,6381731,2484,10305,2434,38.905,902.132,15.0,0.0
1468,3455137,2484,10306,2434,38.906,903.632,15.0,0.0
1188,5817001,2484,10307,2434,38.907,905.132,15.0,0.0
2016,2938731,2484,10308,2434,38.91,906.632,15.0,0.0
1175,5375472,2484,10309,2434,38.911,908.132,15.0,0.0
1015,6531177,2484,10310,2434,38.912,909.632,15.0,0.0
1219,106607,2484,10311,2434,38.914,911.132,15.0,0.0
1444,5992649,2484,10312,2434,38.916,912.632,15.0,0.0
1458,2316641,2484,10313,2434,38.917,914.132,15.0,0.0
1899,2603248,2484,10314,2434,38.918,915.632,15.0,0.0
2354,5502084,2484,10315,2434,38.921,917.132,15.0,0.0
2222,5098606,2484,10316,2434,38.922,918.632,15.0,0.0
2279,4608475,2484,10317,2434,38.923,920.132,15.0,0.0
40,6497374,2484,10318,2434,38.925,921.632,15.0,0.0
517,5957279,2484,10319,2434,38.927,923.132,15.0,0.0
1209,3340305,2484,10320,2434,38.928,924.632,15.0,0.0
1267,4722686,2484,10321,2434,38.929,926.132,15.0,0.0
436,5724634,2484,10322,2434,38.932,927.632,15.0,0.0
743,6337920,2484,10323,2434,38.933,929.132,15.0,0.0
1058,5568041,2484,10324,2434,38.934,930.632,15.0,0.0
1659,817732,2484,10325,2434,38.937,932.132,15.0,0.0
647,5675632,2484,10326,2434,38.938,933.632,15.0,0.0
719,27720,2484,10327,2434,38.939,935.132,15.0,0.0
191,6364079,2484,10328,2434,38.941,936.632,15.0,0.0
1270,4863953,2484,10329,2434,38.94300000000001,938.132,15.0,0.0
2190,3597598,2484,10330,2434,38.944,939.632,15.0,0.0
160,2671047,2484,10331,2434,38.945,941.132,15.0,0.0
1308,6086922,2484,10332,2434,38.948,942.632,15.0,0.0
591,3672714,2484,10333,2434,38.949,944.132,15.0,0.0
48,5203358,2484,10334,2434,38.95,945.632,15.0,0.05
468,6479150,2484,10335,2434,38.952,947.132,15.01,0.11
1764,989587,2484,10336,2434,38.954,948.635,15.01,-0.16
1375,114345,2484,10337,2434,38.969,950.14,14.94,-0.95
296,5006899,2484,10338,2434,38.941,951.634,14.82,-1.59
1402,4392981,2484,10339,2434,38.817,953.106,14.7,-1.13
2428,6238123,2484,10340,2434,38.635,954.561,14.67,0.4
1569,6960356,2484,10341,2434,38.398,956.02,14.78,1.86
576,819603,2484,10342,2434,38.257,957.506,14.94,1.81
1561,363044,2484,10343,2434,38.176,959.029,14.95,-1.15
1039,5354741,2484,10344,2434,38.203,960.551,14.56,-6.27
704,2652961,2484,10345,2434,38.204,962.009,13.7,-11.2
788,307489,2484,10346,2434,38.198,963.314,12.5,-11.2
1731,4786216,2484,10347,2434,38.205,964.507,11.33,-10.84
47,4027278,2484,10348,2434,38.209,965.554,10.5,-5.92
1708,3027232,2484,10349,2434,38.21,966.553,10.01,-2.97
1835,6789597,2484,10350,2434,38.211,967.543,9.61,-4.04
2318,3459359,2484,10351,2434,38.212,968.506,9.06,-7.27
587,4219300,2484,10352,2434,38.213,969.377,8.38,-7.25
1893,250642,2484,10353,2434,38.214,970.151,7.93,-2.63
58,281859,2484,10354,2434,38.213,970.902,7.86,1.79
329,1322990,2484,10355,2434,38.215,971.694,7.95,1.57
322,2690876,2484,10356,2434,38.215,972.522,7.89,-2.6
829,4166213,2484,10357,2434,38.217,973.321,7.54,-5.5
2203,1616101,2484,10358,2434,38.218,974.042,7.07,-4.42
1863,5260079,2484,10359,2434,38.218,974.718,6.67,-3.08
632,6900008,2484,10360,2434,38.219,975.377,6.26,-4.44
2285,3611856,2484,10361,2434,38.22,975.988,5.78,-5.71
2398,2577422,2484,10362,2434,38.22,976.521,5.42,-2.83
2223,3916618,2484,10363,2434,38.221,977.011,5.43,3.08
2402,3852940,2484,10364,2434,38.221,977.546,5.83,6.2
1367,5688081,2484,10365,2434,38.222,978.177,6.24,3.12
1888,4963920,2484,10366,2434,38.222,978.856,6.26,-2.87
1424,3727774,2484,10367,2434,38.223,979.49,5.86,-5.99
7,6498318,2484,10368,2434,38.224,980.041,5.37,-4.64
578,4459569,2484,10369,2434,38.224,980.534,5.05,-1.54
1787,5839857,2484,10370,2434,38.224,981.018,4.96,0.24
819,5922254,2484,10371,2434,38.225,981.515,4.98,0.25
2083,2359591,2484,10372,2434,38.226,982.017,5.0,0.0
445,2644985,2484,10373,2434,38.226,982.517,5.0,0.0
428,87020,2484,10374,2434,38.226,983.016,5.0,0.0
1310,1679338,2484,10375,2434,38.227,983.517,5.0,0.0
1876,4421664,2484,10376,2434,38.228,984.017,5.0,0.0
974,5982422,2484,10377,2434,38.228,984.517,5.0,0.0
2143,229018,2484,10378,2434,38.228,985.017,5.0,0.0
1242,291835,2484,10379,2434,38.229,985.517,5.0,0.0
679,5293981,2484,10380,2434,38.23,986.017,5.0,0.0
133,2535589,2484,10381,2434,38.23,986.517,5.0,0.0
1327,11902,2484,10382,2434,38.23,987.017,5.0,0.0
1483,4928280,2484,10383,2434,38.231,987.517,5.0,0.0
1903,2973134,2484,10384,2434,38.232,988.017,5.0,0.0
1329,5365284,2484,10385,2434,38.233,988.517,5.0,0.0
368,1624770,2484,10386,2434,38.232,989.017,5.0,0.0
437,6669825,2484,10387,2434,38.233,989.517,5.0,0.0
1668,851802,2484,10388,2434,38.234,990.017,5.0,0.0
805,5051732,2484,10389,2434,38.235,990.517,5.0,0.0
1006,6860293,2484,10390,2434,38.234,991.017,5.0,0.0
372,5413773,2484,10391,2434,38.235,991.517,5.0,0.0
553,6123492,2484,10392,2434,38.236,992.017,5.0,0.0
1600,5500466,2484,10393,2434,38.237,992.517,5.0,0.0
1845,6233840,2484,10394,2434,38.236,993.017,5.0,0.0
2381,1450367,2484,10395,2434,38.237,993.517,5.0,0.0
1378,3729295,2484,10396,2434,38.238,994.017,5.0,0.0
835,2079791,2484,10397,2434,38.239,994.517,5.0,0.0
2319,980157,2484,10398,2434,38.239,995.017,5.0,0.0
1827,4959160,2484,10399,2434,38.239,995.517,5.0,0.0
2376,74962,2484,10400,2434,38.24,996.017,5.0,0.0
1143,6723863,2484,10401,2434,38.241,996.517,5.0,0.0
1798,5269556,2484,10402,2434,38.241,997.017,5.0,0.0
2248,2615786,2484,10403,2434,38.241,997.517,5.0,0.0
2331,2617508,2484,10404,2434,38.242,998.017,5.0,0.0
2353,4257452,2484,10405,2434,38.243,998.517,5.0,0.0
1837,3069849,2484,10406,2434,38.243,999.017,5.0,0.0
1820,3934351,2484,10407,2434,38.243,999.517,5.0,0.0
1433,939119,2484,10408,2434,38.244,1000.017,5.0,0.0
1688,2419279,2484,10409,2434,38.245,1000.517,5.0,0.0
1807,3014464,2484,10410,2434,38.245,1001.017,5.0,0.0
810,553549,2484,10411,2434,38.245,1001.517,5.0,0.0
1571,4107208,2484,10412,2434,38.246,1002.017,5.0,0.0
247,1515805,2484,10413,2434,38.247,1002.517,5.0,0.0
434,1122896,2484,10414,2434,38.247,1003.017,5.0,0.0
335,5389046,2484,10415,2434,38.247,1003.517,5.0,0.0
2210,2934416,2484,10416,2434,38.24800000000001,1004.017,5.0,0.0
1484,5763228,2484,10417,2434,38.249,1004.517,5.0,0.0
426,6906794,2484,10418,2434,38.249,1005.017,5.0,0.0
1983,6673396,2484,10419,2434,38.249,1005.517,5.0,0.0
376,4224388,2484,10420,2434,38.25,1006.017,5.0,0.0
312,6823982,2484,10421,2434,38.251,1006.517,5.0,0.0
1071,1247118,2484,10422,2434,38.251,1007.017,5.0,0.0
2019,5848336,2484,10423,2434,38.252,1007.517,5.0,0.0
1865,5761551,2484,10424,2434,38.252,1008.017,5.0,0.0
1790,6452161,2484,10425,2434,38.252,1008.517,5.0,0.0
803,4170330,2484,10426,2434,38.253,1009.017,5.0,0.0
1448,5552739,2484,10427,2434,38.254,1009.517,5.0,0.0
2061,3599724,2484,10428,2434,38.254,1010.017,5.0,0.0
1520,2605555,2484,10429,2434,38.254,1010.517,5.0,0.0
551,1119182,2484,10430,2434,38.255,1011.017,5.0,0.0
1585,5947683,2484,10431,2434,38.256,1011.517,5.0,0.0
2258,6948252,2484,10432,2434,38.256,1012.017,5.0,0.0
762,6225810,2484,10433,2434,38.256,1012.517,5.0,0.0
1570,6160071,2484,10434,2434,38.257,1013.017,5.0,0.0
2363,1300246,2484,10435,2434,38.258,1013.517,5.0,0.0
421,5516208,2484,10436,2434,38.259,1014.017,5.0,0.0
1872,988214,2484,10437,2434,38.258,1014.517,5.0,0.0
728,6178308,2484,10438,2434,38.259,1015.019,4.99,-0.26
2384,1269367,2484,10439,2434,38.26,1015.517,4.95,-0.39
1037,2752503,2484,10440,2434,38.261,1015.997,5.05,1.65
2340,1282414,2484,10441,2434,38.261,1016.482,5.46,6.15
1203,6882546,2484,10442,2434,38.262,1017.025,6.31,11.1
2220,385070,2484,10443,2434,38.27,1017.712,7.4,11.2
1654,5751265,2484,10444,2434,38.265,1018.525,8.35,7.99
1873,5935906,2484,10445,2434,38.264,1019.423,9.02,4.66
473,6912994,2484,10446,2434,38.267,1020.362,9.44,3.15
2320,5430038,2484,10447,2434,38.274,1021.324,9.7,2.73
1941,6975878,2484,10448,2434,38.279,1022.315,9.91,1.42
2206,452927,2484,10449,2434,38.286,1023.325,10.0,0.0
1969,4240248,2484,10450,2434,38.291,1024.325,10.0,0.0
1755,6452478,2484,10451,2434,38.298,1025.325,10.0,-0.02
2336,1154558,2484,10452,2434,38.303,1026.325,10.0,0.0
798,6319185,2484,10453,2434,38.31,1027.3239999999996,10.0,0.02
72,1523012,2484,10454,2434,38.316,1028.3239999999996,10.0,0.0
113,2666622,2484,10455,2434,38.322,1029.325,10.0,0.0
1486,2608074,2484,10456,2434,38.328,1030.325,10.0,0.0
1069,5567400,2484,10457,2434,38.334,1031.3239999999996,10.0,0.0
1000,4175040,2484,10458,2434,38.34,1032.3239999999996,10.0,0.02
1052,5038923,2484,10459,2434,38.346,1033.326,9.99,-0.26
342,951969,2484,10460,2434,38.352,1034.323,9.96,-0.26
2047,5896168,2484,10461,2434,38.359,1035.309,10.04,1.28
672,1630614,2484,10462,2434,38.365,1036.299,10.34,4.41
966,3994756,2484,10463,2434,38.37,1037.335,10.9,7.29
1868,681663,2484,10464,2434,38.378,1038.46,11.6,7.3
1637,5642303,2484,10465,2434,38.385,1039.674,12.16,4.42
257,5009929,2484,10466,2434,38.392,1040.935,12.45,1.04
1467,3106324,2484,10467,2434,38.4,1042.197,12.5,-0.48
344,3968455,2484,10468,2434,38.408,1043.435,12.55,1.03
1858,4346487,2484,10469,2434,38.415,1044.674,12.84,4.41
525,4411989,2484,10470,2434,38.423,1045.96,13.4,7.28
2410,1567426,2484,10471,2434,38.431,1047.335,14.09,7.27
643,3840249,2484,10472,2434,38.44,1048.799,14.66,4.41
600,885267,2484,10473,2434,38.449,1050.308,14.96,1.25
1421,3319237,2484,10474,2434,38.459,1051.822,15.03,-0.32
646,5198847,2484,10475,2434,38.468,1053.322,15.02,-0.02
1291,4634922,2484,10476,2434,38.465,1054.815,15.08,1.23
361,6366751,2484,10477,2434,38.48,1056.321,15.27,2.54
1452,6574409,2484,10478,2434,38.546,1057.856,15.55,3.21
1732,2449167,2484,10479,2434,38.653,1059.43,15.82,2.62
1956,6023170,2484,10480,2434,38.777,1061.034,16.02,1.3
973,23015,2484,10481,2434,38.881,1062.65,16.1,0.25
1088,6089084,2484,10482,2434,38.968,1064.264,16.12,-0.11
222,3575259,2484,10483,2434,39.061,1065.875,16.11,-0.05
1494,6795528,2484,10484,2434,39.154,1067.485,16.11,0.0
1210,6746090,2484,10485,2434,39.247,1069.096,16.11,0.0
1718,6030251,2484,10486,2434,39.34,1070.707,16.11,0.0
93,6151856,2484,10487,2434,39.433,1072.317,16.11,0.0
1788,2282875,2484,10488,2434,39.526,1073.928,16.11,0.0
197,949356,2484,10489,2434,39.619,1075.539,16.11,0.0
903,6652874,2484,10490,2434,39.712,1077.149,16.11,0.0
1646,5432275,2484,10491,2434,39.806,1078.76,16.11,0.0
1223,4819492,2484,10492,2434,39.899,1080.371,16.11,0.0
198,5878502,2484,10493,2434,39.991,1081.981,16.11,0.0
1200,1367827,2484,10494,2434,40.085,1083.591,16.11,0.06
685,4891054,2484,10495,2434,40.178,1085.202,16.12,0.12
2123,470118,2484,10496,2434,40.27,1086.817,16.11,-0.22
413,4754911,2484,10497,2434,40.37,1088.433,16.03,-1.26
2147,4290215,2484,10498,2434,40.463,1090.038,15.83,-2.6
1503,4681615,2484,10499,2434,40.525,1091.613,15.55,-3.24
542,2209581,2484,10500,2434,40.548,1093.149,15.27,-2.6
207,5136047,2484,10501,2434,40.541,1094.655,15.08,-1.27
121,6122004,2484,10502,2434,40.527,1096.149,15.0,-0.24
2355,4595382,2484,10503,2434,40.52,1097.645,14.99,0.12
853,3245171,2484,10504,2434,40.51300000000001,1099.144,15.0,0.09
715,1804124,2484,10505,2434,40.505,1100.645,15.0,0.0
500,6391444,2484,10506,2434,40.497,1102.145,15.0,0.0
882,1080543,2484,10507,2434,40.49,1103.645,15.0,0.0
255,6660468,2484,10508,2434,40.482,1105.145,15.0,0.0
492,4617732,2484,10509,2434,40.475,1106.645,15.0,0.0
1002,124751,2484,10510,2434,40.468,1108.145,15.0,0.0
1470,6591532,2484,10511,2434,40.46,1109.645,15.0,0.0
511,3141614,2484,10512,2434,40.453,1111.145,15.0,0.0
581,271711,2484,10513,2434,40.445,1112.645,15.0,0.0
1229,1757308,2484,10514,2434,40.437,1114.145,15.0,0.0
2265,1961674,2484,10515,2434,40.43,1115.645,15.0,0.0
174,4883090,2484,10516,2434,40.422,1117.145,15.0,0.0
1531,617021,2484,10517,2434,40.415,1118.645,15.0,0.0
1108,4154994,2484,10518,2434,40.408,1120.156,14.9,-1.53
2172,4520988,2484,10519,2434,40.4,1121.644,14.7,-2.64
1643,1881994,2484,10520,2434,40.393,1123.092,14.57,-1.0
764,3254500,2484,10521,2434,40.389,1124.54,14.5,0.03
1962,5480125,2484,10522,2434,40.416,1126.002,14.29,-2.59
1243,6081768,2484,10523,2434,40.37300000000001,1127.4589999999996,13.72,-8.93
205,2861675,2484,10524,2434,40.232,1128.795,12.67,-11.2
938,2099465,2484,10525,2434,40.152,1130.005,11.45,-11.2
1137,632916,2484,10526,2434,40.114,1131.049,10.71,-4.29
320,952784,2484,10527,2434,40.135,1132.023,10.9,7.41
1829,3069734,2484,10528,2434,40.292,1133.155,12.1,11.2
1005,6530843,2484,10529,2434,40.383,1134.453,13.8,11.2
85,4362645,2484,10530,2434,40.46,1135.909,15.01,7.54
1121,5322060,2484,10531,2434,40.486,1137.555,14.96,-8.53
101,3583889,2484,10532,2434,40.538,1138.991,13.67,-11.2
2105,3134163,2484,10533,2434,40.602,1140.274,11.92,-11.2
902,5976690,2484,10534,2434,40.703,1141.403,10.54,-9.83
657,1460272,2484,10535,2434,40.783,1142.356,9.86,-2.5
2230,255712,2484,10536,2434,40.864,1143.306,9.71,0.3
265,4309433,2484,10537,2434,40.944,1144.282,9.73,0.0
1043,2754556,2484,10538,2434,41.025,1145.255,9.73,0.0
618,663448,2484,10539,2434,41.106,1146.228,9.73,0.0
1060,6858578,2484,10540,2434,41.18600000000001,1147.201,9.73,0.0
212,3738219,2484,10541,2434,41.26600000000001,1148.174,9.73,0.0
2215,4119636,2484,10542,2434,41.346,1149.147,9.73,0.0
904,7030100,2484,10543,2434,41.427,1150.12,9.73,0.0
2243,5953527,2484,10544,2434,41.507,1151.093,9.73,0.0
1395,4824711,2484,10545,2434,41.588,1152.066,9.73,0.0
1670,5228077,2484,10546,2434,41.668,1153.039,9.73,0.0
1156,5062232,2484,10547,2434,41.749,1154.012,9.73,0.0
1361,791843,2484,10548,2434,41.82899999999999,1154.985,9.73,0.0
532,1455431,2484,10549,2434,41.91,1155.958,9.73,0.0
1098,2371884,2484,10550,2434,41.99100000000001,1156.931,9.73,0.0
980,1344240,2484,10551,2434,42.07100000000001,1157.905,9.73,0.0
1994,3598619,2484,10552,2434,42.152,1158.878,9.73,0.0
391,2920482,2484,10553,2434,42.231,1159.851,9.73,0.0
573,5676468,2484,10554,2434,42.312,1160.8239999999996,9.73,0.0
579,4713749,2484,10555,2434,42.392,1161.796,9.73,0.0
2322,702790,2484,10556,2434,42.473,1162.77,9.73,0.0
846,2737255,2484,10557,2434,42.554,1163.743,9.73,0.0
226,2854491,2484,10558,2434,42.63399999999999,1164.716,9.73,0.0
856,3245842,2484,10559,2434,42.715,1165.689,9.73,0.0
1749,3091838,2484,10560,2434,42.795,1166.662,9.73,0.0
1205,6508531,2484,10561,2434,42.87600000000001,1167.635,9.73,0.0
2401,5488341,2484,10562,2434,42.956,1168.61,9.72,-0.27
2293,1608422,2484,10563,2434,43.037,1169.58,9.69,-0.26
1023,2092979,2484,10564,2434,43.118,1170.536,9.79,1.6
2383,6470040,2484,10565,2434,43.202,1171.501,10.13,4.95
1796,4091146,2484,10566,2434,43.282,1172.526,10.66,6.62
845,5364563,2484,10567,2434,43.339,1173.643,11.12,3.66
1047,5341255,2484,10568,2434,43.362,1174.812,11.19,-2.24
1240,842204,2484,10569,2434,43.362,1175.945,10.85,-5.68
626,273642,2484,10570,2434,43.357,1176.997,10.38,-4.59
984,2345618,2484,10571,2434,43.356,1177.992,10.06,-1.58
306,3682602,2484,10572,2434,43.354,1178.975,9.96,0.22
1208,3527615,2484,10573,2434,43.354,1179.99,9.81,-2.48
859,2805262,2484,10574,2434,43.354,1180.974,9.44,-5.13
1376,5593435,2484,10575,2434,43.353,1181.878,9.16,-2.46
1046,5567106,2484,10576,2434,43.357,1182.753,9.16,2.46
1453,612852,2484,10577,2434,43.363,1183.658,9.44,5.13
1139,6109630,2484,10578,2434,43.37,1184.64,9.83,2.74
1263,158212,2484,10579,2434,43.377,1185.659,10.0,0.0
1426,3697829,2484,10580,2434,43.383,1186.659,10.0,0.0
926,3272586,2484,10581,2434,43.39,1187.659,10.0,0.0
182,4757113,2484,10582,2434,43.396,1188.657,10.01,0.21
918,7041792,2484,10583,2434,43.403,1189.661,10.02,0.05
2004,1268783,2484,10584,2434,43.41,1190.673,9.92,-1.58
2276,2448309,2484,10585,2434,43.423,1191.667,9.7,-3.1
402,352807,2484,10586,2434,43.425,1192.61,9.54,-1.17
323,1519850,2484,10587,2434,43.402,1193.522,9.75,4.71
162,1465818,2484,10588,2434,43.364,1194.479,10.47,10.57
161,5082767,2484,10589,2434,43.324,1195.573,11.51,11.2
1792,5456268,2484,10590,2434,43.294,1196.805,12.4,7.17
470,2538866,2484,10591,2434,43.279,1198.113,12.9,2.38
2214,1891522,2484,10592,2434,43.26,1199.435,13.04,-0.19
1246,653472,2484,10593,2434,43.24,1200.741,13.02,-0.37
994,3895535,2484,10594,2434,43.221,1202.038,13.0,0.0
1625,2613449,2484,10595,2434,43.202,1203.338,13.0,0.0
2346,6950793,2484,10596,2434,43.183,1204.639,13.0,0.0
2426,466789,2484,10597,2434,43.164,1205.939,13.0,0.0
1138,633170,2484,10598,2434,43.144,1207.239,13.0,0.0
378,4504705,2484,10599,2434,43.125,1208.539,13.0,0.0
217,2372746,2484,10600,2434,43.106,1209.839,13.0,0.0
444,709445,2484,10601,2434,43.087,1211.139,13.0,0.0
1489,5843458,2484,10602,2434,43.06800000000001,1212.439,13.0,0.0
307,1776176,2484,10603,2434,43.049,1213.739,13.01,0.1
385,2506444,2484,10604,2434,43.03,1215.039,13.02,0.19
392,1389998,2484,10605,2434,43.011,1216.346,13.0,-0.42
2142,4671774,2484,10606,2434,42.99100000000001,1217.655,12.85,-2.19
18,6370835,2484,10607,2434,42.972,1218.945,12.52,-4.49
1282,1359121,2484,10608,2434,42.959,1220.183,12.04,-5.61
1101,293479,2484,10609,2434,42.955,1221.353,11.55,-4.5
1051,5700382,2484,10610,2434,42.959,1222.471,11.22,-2.2
1580,803360,2484,10611,2434,42.963,1223.569,11.08,-0.42
1144,941287,2484,10612,2434,42.966,1224.67,11.05,0.18
1976,976670,2484,10613,2434,42.969,1225.776,11.07,0.1
1234,2530645,2484,10614,2434,42.972,1226.884,11.07,0.0
2046,6586147,2484,10615,2434,42.975,1227.992,11.08,0.02
390,3502869,2484,10616,2434,42.979,1229.1,11.08,0.0
1968,1848690,2484,10617,2434,42.982,1230.207,11.08,0.0
752,730956,2484,10618,2434,42.985,1231.315,11.08,0.0
1878,2604303,2484,10619,2434,42.988,1232.423,11.08,0.0
2084,6767481,2484,10620,2434,42.99100000000001,1233.53,11.07,0.0
2179,6688260,2484,10621,2434,42.994,1234.638,11.08,0.0
2365,2997723,2484,10622,2434,42.99800000000001,1235.745,11.08,0.0
2257,1024839,2484,10623,2434,43.0,1236.853,11.08,0.0
2121,2214657,2484,10624,2434,43.004,1237.96,11.07,0.0
1293,4284728,2484,10625,2434,43.007,1239.068,11.07,0.0
1492,6432534,2484,10626,2434,43.00899999999999,1240.175,11.07,0.0
1082,2096027,2484,10627,2434,43.01300000000001,1241.283,11.08,0.0
549,6282003,2484,10628,2434,43.01600000000001,1242.39,11.08,0.0
112,6285336,2484,10629,2434,43.019,1243.498,11.08,0.0
261,105236,2484,10630,2434,43.022,1244.605,11.08,0.0
580,4889830,2484,10631,2434,43.025,1245.713,11.07,0.0
258,6298795,2484,10632,2434,43.028,1246.819,11.09,0.25
1182,3339485,2484,10633,2434,43.032,1247.929,11.11,0.26
2251,797890,2484,10634,2434,43.034,1249.053,11.02,-1.53
2137,5931953,2484,10635,2434,43.067,1250.167,10.71,-4.62
383,5092962,2484,10636,2434,43.00899999999999,1251.224,10.23,-5.77
1032,3292905,2484,10637,2434,42.89,1252.198,9.88,-2.28
710,2652396,2484,10638,2434,42.68600000000001,1253.135,9.95,3.77
474,621435,2484,10639,2434,42.518,1254.126,10.42,6.75
299,5477,2484,10640,2434,42.428,1255.211,10.97,4.99
2154,2548292,2484,10641,2434,42.408,1256.371,11.17,-0.74
564,3163060,2484,10642,2434,42.362,1257.538,10.31,-11.2
497,1454375,2484,10643,2434,42.315,1258.411,8.02,-11.2
1160,3224126,2484,10644,2434,42.291,1259.045,4.97,-11.2
2144,3079487,2484,10645,2434,42.397,1259.436,2.17,-11.2
625,6816440,2484,10646,2434,42.555,1259.566,0.47,-7.55
1926,6243888,2484,10647,2434,42.752,1259.566,0.0,0.0
1762,1433538,2484,10648,2434,42.868,1259.566,0.0,0.0
2036,5283367,2484,10649,2434,42.896,1259.566,0.0,0.0
457,1536902,2484,10650,2434,42.774,1259.592,2.18,11.2
848,3814348,2484,10651,2434,42.627,1260.012,5.32,11.2
366,1266373,2484,10652,2434,42.479,1260.719,8.96,11.2
1895,6022637,2484,10653,2434,42.333,1261.712,11.88,11.2
224,6885555,2484,10654,2434,42.185,1263.009,13.3,4.82
574,4131472,2484,10655,2434,42.039,1264.402,13.6,0.0
2099,1424651,2484,10656,2434,41.892,1265.763,13.6,0.0
1616,5737345,2484,10657,2434,41.744,1267.117,13.66,0.96
516,2208344,2484,10658,2434,41.597,1268.483,13.8,1.79
1946,4787491,2484,10659,2434,41.45,1269.877,13.9,0.85
2207,5508934,2484,10660,2434,41.301,1271.281,13.9,-0.88
933,3270077,2484,10661,2434,41.151,1272.674,13.8,-1.81
415,4802790,2484,10662,2434,41.0,1274.04,13.66,-0.96
1590,2958538,2484,10663,2434,40.848,1275.393,13.6,0.0
2328,1153672,2484,10664,2434,40.698,1276.753,13.6,0.0
2378,5738151,2484,10665,2434,40.547,1278.113,13.6,0.0
1370,2391825,2484,10666,2434,40.396,1279.473,13.6,0.0
317,4208587,2484,10667,2434,40.246,1280.833,13.6,0.0
2259,5630527,2484,10668,2434,40.095,1282.19,13.63,0.42
1891,2265984,2484,10669,2434,39.944,1283.559,13.63,-0.15
2111,2252899,2484,10670,2434,39.793,1284.947,13.35,-4.33
651,268996,2484,10671,2434,39.634,1286.304,12.55,-11.2
1910,1943029,2484,10672,2434,39.501,1287.474,11.15,-11.2
2286,2279444,2484,10673,2434,39.409,1288.492,9.3,-11.2
1063,316905,2484,10674,2434,39.354,1289.333,7.44,-11.2
915,6534008,2484,10675,2434,39.34,1290.023,6.05,-11.2
340,3807805,2484,10676,2434,39.368,1290.526,5.25,-4.29
2254,2951614,2484,10677,2434,39.453,1290.996,4.99,0.11
1042,2786230,2484,10678,2434,39.585,1291.49,5.02,0.65
2272,1886097,2484,10679,2434,39.716,1292.01,4.95,-1.57
2271,2502679,2484,10680,2434,39.802,1292.517,4.63,-4.66
2281,1963969,2484,10681,2434,39.838,1292.966,4.14,-5.99
1929,6929892,2484,10682,2434,39.838,1293.33,3.76,-2.62
937,6331610,2484,10683,2434,39.829,1293.654,3.79,3.25
1157,5595871,2484,10684,2434,39.828,1294.04,4.09,4.32
422,581934,2484,10685,2434,39.828,1294.504,4.16,-1.5
2217,3439031,2484,10686,2434,39.825,1294.966,3.64,-9.55
1916,3099195,2484,10687,2434,39.817,1295.287,2.55,-11.2
16,5608892,2484,10688,2434,39.823,1295.486,1.38,-10.88
2295,4113020,2484,10689,2434,39.825,1295.537,0.54,-5.91
69,98929,2484,10690,2434,39.825,1295.537,0.0,0.0
1117,1512649,2484,10691,2434,39.825,1295.537,0.0,0.0
1728,2981666,2484,10692,2434,39.825,1295.537,0.0,0.0
2011,5848347,2484,10693,2434,39.825,1295.537,0.0,0.0
2392,4093863,2484,10694,2434,39.825,1295.537,0.0,0.0
1660,5477049,2484,10695,2434,39.825,1295.537,0.0,0.0
519,6708288,2484,10696,2434,39.825,1295.537,0.0,0.0
1919,463736,2484,10697,2434,39.825,1295.537,0.0,0.0
785,3260727,2484,10698,2434,39.825,1295.537,0.0,0.0
2300,1448651,2484,10699,2434,39.825,1295.537,0.0,0.0
705,1633666,2484,10700,2434,39.825,1295.537,0.0,0.0
377,2204605,2484,10701,2434,39.825,1295.537,0.0,0.0
319,400202,2484,10702,2434,39.825,1295.537,0.0,0.0
